query-id	corpus-id	score
e3970fd06db13bb044ed9e935344009d	bfde31fd23c96bd429f4c71d0927f3c6	1
057261f46dd0ed303c37b0488edbe960	c7f21f872ac45696bc5701f7a8cf1b0e	1
4441e10ce3a4a870f7bfbbb8dc7dc53f	181d892231fd6b67848c6c6c3ba16328	1
eb2ca3325b4eeea786b67bcea78e8ad0	c106c20db5a4cc0abe52d1c7192af3b9	1
f37cacbe7dc4edaedafb5e0c2619e31f	81c75034500537687cae74696e9ece03	1
79d9f0257efd68a85dbb67636d22c8f6	d4d5b0c6bfd9629a768ca1569da83069	1
2055f15535915f227444c8ca937b5e1d	c58ab8755ecc1a9aafc5d4fad5e16646	1
8e1bcce7292f79deb2221d3f764d832d	fa1537a76334eed3367de2f84d01d14e	1
273ce8c6acaaaf5040b3e3520ae033cf	5c92a0e8b74a6046fe39956ddedb98c3	1
fb465c76534c7a3bf4b29090de4a5d99	15346e220c0b3f60372a1b1bbc2d55a7	1
7d4df2f67a9bf4708506025bf20e5a2a	5ce7d5afa4ba88c8698ee169a338e3f0	1
69fdba897612c30a2ffb12dfcbdd5cde	cca566822f825341bd2e32733c6a6eb0	1
a99107ea14bd8417bc98828603990060	f4b05decbb8e6080a50ee63840954532	1
0c2669a6add656ded7c33306b5755c2c	914aca49530970ead9033c18fa96f179	1
ed3b2c65c2320ba13d2613533870e0d7	255b41e72c2b323b715db21331bde65b	1
8a892cadf165dd197fb54c8c26768d5f	07c7497b444925c5987776decdfb8a83	1
6ead115903c1b416bc16d927f9c4106e	b526364e875e2a5dd21af2a3c2b993be	1
46f2dd731a076726ba7bfff0a8b140f8	99e9cb63aaf04e21334ff9f4247ec928	1
f255d8eb9653d95d5e18ca12ef44703c	c63ead360f31c5ade04e4e50645a2e36	1
793e0616a02c189e7dcf329d8e7e04f4	4efa1a117f9e1a246ebadd5f29487b87	1
c8e9a182e0da7ba5c95f3da072411b23	31cc00768ca6aca88f0ddb929768df90	1
2d6992f76e5f3d3351ba8cafb51a0481	5f4e2589cd1c59bdbd0b4813afaa62ef	1
ea0dac3430199c0a639e0e1861ff15e7	ac980619e403da04fb630687e6efd2b9	1
9d86e1fedae53e19ad684c7b96978e4b	54d5b1ed8ac3f8191c31c42b4d3fe85e	1
b8b1c48209bf4b054baf80383bc594e0	de2249572588357c912dce441d44068d	1
2e421af14fc27d913c112fe4498c656f	cb8ab73c3c88b65b047281d46ae84cf3	1
d8917480c669e357771078c4c99fe456	c1d2b82146686fe2019a9251b1db83e6	1
9e9d21c2eb3b04455606ed23714d799d	33bb5e80f213d66284a08fc22c2a60fc	1
bc9fa16c90aad97f8b5ca2cdc4eae22c	fe0e8663d8fc8453e2f7218c0b51e3f6	1
7de6f97fc63bfb311f97d88ae3fe6081	21e6bb5b96a48b2fc77544d15ef7df6a	1
ca036d80a8df1acb8f36dd0c6085ea39	d86280fd9e2fa6aff15ed84a61e724c6	1
3fc14980b23f50f69b42ffbcb2e9896d	629324424cd53bcf2fc8b0009240cb0d	1
90c16ef0a09844c9fedd6ecc44e324f9	b6ea7f16d1f32d62697aaf8023620acc	1
9a179375ea2b1c1e9452df4d39197970	10e88961fe941e8e7b51f589a8b19ada	1
8c1b8efb270aef53b7f08abb9dc65707	d8bd113ecd8b2e892eeff2aa05e2ab4b	1
0fd3465f24957f369b71a7f559e12d5b	aba59c87e20291d4c5e90744e1cbece5	1
868c7d129500d589ba0933dc4346df33	96d33b4f5d62d06e02ad64766d0d4c5f	1
23ac6117e764f03acc90b42a7ab1cce1	cc4b54ac465889206b9bf1a7a52b6280	1
2a55819a256163a0adf0bf2c17660d07	08301d6e1974f496b293b09e64a09794	1
6f65cc9ab438e7925883f174151762f8	07cb6001944c725e1aee1b1b67e9f395	1
bfd2c71d06046ca762e0f937cbcb886b	5b3f2f71a77291005cea170bc61c0118	1
75384bdb71e067eca93d926ef24c9434	05a73cf6322f6b6b8b23f39533fdcb2c	1
f0f8bdcfdb411c81a29d0ccfc9b53499	24d5b8d5cf1bf6cb07e3d2ee2776ef7a	1
89ba54aba3ff7a8844ddec883cf07b53	50fd3565c0a23e09bfed1b63f8f28c2f	1
f286119a0e5db1d76c5bbb4b07663605	ed47a32cb175b043e7e3437e7bd733e0	1
19c30b2dfd6e39f415863dc1fa671084	5c26efa9c0aa9f7c5798ee3c5fab876f	1
32098c0d63002bea59ca43007b23cdf2	f90d3519caa9dd962021709143e671b5	1
f56fb8897bbf296d1480e86863cca39c	07045fbd74adf254844bc01b01d1ef16	1
33ceb5f5bfd65a1bcfe423ee4b366e0a	515cd0ff632da9e7d08431826c02e9d6	1
edc320fe2ba7ee523e6f702c7b89071c	0012131bd588677b77c403b95c9d1bf1	1
e4d30dce2a769662d3e5862396324741	9a0ade4fd2cc295a7ae0cbacec4a750f	1
4e437c2541f54c4fe0334a9b3a71ae6c	1cf1827d76d37ba4e847fa9d257eb9d9	1
aaed8474886d92a718f9999f7d279ad6	4a543165239ff12a6a266a743ff7f054	1
0e0ae4cc21ef0695c8b66c6af27226f7	014b2ffe725000094a8f536ccd2dece0	1
ab9aa173bde3072c0fe1b0d1c04e1bcf	d8350c022ab5946cc12d8474652441a3	1
84a7c3c88108d6de718c5ae9bf4f8dfa	38b80ab2af1f1598725d4ab27a0645e9	1
99dbfd5121808a7805e221117840ee6d	bea4d27567cc1dcd5fa6b88619f165c7	1
b69bcdcaafc5bdd7280316832675fea0	1512a6b73cef0058ef7bedf406b79758	1
581c6472fe4e1b46717ad403e6e148a2	03bd442bf26a33b1748ac5ff75508c54	1
bbe0ca72805b1e1508893b92ee359d26	aab4f667d5f55e67dcfc553da4fe31a2	1
797bf6a49af368bcc07bd593728695e5	87d5be51c10724ce2196f18ecd681c30	1
052bb2f5b5e555e6eb90d420b4ae7302	8942438492d2722a8ce7736f8c84d412	1
a1f4d2a292e39114b7a4d5c3d5277323	3e7c065646ec5ef153664f6024a68b6d	1
d32eeb520224963049a12c1f291143bb	7713cb7e0ce95be7b1656bbacf08b044	1
88a4ec19e6719ae6cda2597693c4c10d	776dd14c6ea93d77da2e0afa87467f16	1
050f7e5c699a938e3d5f107813be1fb6	3060ad99f1f2363c82e0e5d9b4587af1	1
296e2adfee75629c0ac9a6f3c106101c	06c343b8764d1e4c92fddacc645f4746	1
e667200cf8b8510fd07cf41dc9f9c9e8	f6c249d314cbd86243e9a86ac63d025d	1
f018837544e332e1f05a11804e71337e	0058ab64927f2c8ffeef0e30bd87bef6	1
e12a98ac49488bb1decc2a562fb49602	722422f932951b235554b82bd5fe2482	1
c03e51b477558a5a58bea5356d22593e	552f747091cdec9cbb3cfac919d7dcff	1
25f1b2c0f9c5ec2c2a288e8eb36f0afa	86e6d97f133560a91d862927397d9685	1
8535b8dd1010ff3940657c0e1a6b0177	a1ae8afcb89b6e40dda5b82296096f44	1
16979276551ad0d418f4dc909530db14	b4a07d1f1a301f7ac671d7533a824bae	1
b07cefe69548464ab45261fe9f0163c5	756d4692e527bc3a5c1913e65bf0d1c8	1
3c9a24cac334bed969b9080a63ee5b71	1f197288493c21e24fc50a676b5c1c85	1
201db73721011ad43a0c750ac1c7c5b7	3712261b35a47d05ffe2553bc68b742c	1
11a0df42a5a735a7f2344e6f8f5fa992	7104eb30d25ab271b2cd1f051c848886	1
ee884c49ac29cc33106b923bbee6b4d4	73c1915a8642778241ce17d735b690dc	1
15bb9cdcc1bc3d2b3fe53a9c38cd018c	012761bbb0d367395d4a116c6f434262	1
7149925c521c80e416183c9a8cf93337	f70b9c5d9db78ee58fe62e5005e4f3e4	1
83393f3ae727aeb4d3c6b028cb53055f	5550649a3d455ac3321e52e941c328ef	1
422b01239431fdd757d351c7a2485b3e	173097a7675d6818da5ec3ace2e5b85d	1
f41c5787d2006eb31472c418b154492e	c43b82a7cca3896a57763da774eb81ec	1
0795c9e440046c10adb36e29ef750d5d	1bb52ec61e3fd7b2cd09f094cf345b9e	1
f03416be05806d23622591f57e236675	ba9e5fd76bdf23df44ea8222b77d3653	1
98001d8c6538de6748820c64c6aca933	a16ac5cb25a371b49d7473de3c999688	1
a97f915c33c8f2f0befd9280e28c8b88	0720a6f6b57eeaf768fe392bfa4549d8	1
b1b70d4c4e9e5bac24a526e6c4e300e9	4fd63e6a0ecb5d75d393745fc5510eee	1
17ce6e434467bc7637650a1c18105793	b8eba0e176b0393cf1681f280f6f2f8d	1
0a82dff0a9b0af613ed13c9a59e9203e	3c7e287f7d3f7741854e040374c4416b	1
11b2c2daf8d7d611f1dc86b785f0db74	27e01ebfdb294c9af17cfc0a2936df38	1
2a0984dfac9980b7a70cd38c2a613c00	f22a38698981d6e7cb8679aa0f2265cc	1
5a5ec5f010561ed66dc2fa4ced68f2d4	967b898bb87e94bc1964c5a58a01a994	1
719eedbc871665968aa0ca1f88e32af6	e67e7e5d17981a8e9c2b4834c9dab67f	1
4f741f44e9693d48a4df7ad955612968	7b01b18892c38dabb132b76fe609f408	1
83c1665e5d3a3535009f9c8316e7da76	9f7534efa752fb363608a0d30666c494	1
a555d899e21f6e405f466e70b3d8fd40	dcb8bb86bd9b36365b9e26eff661d9bb	1
84c05828072ac4abfba82ee449d53b38	b77e781c54b62760f408cf024ecf087f	1
d4235823f2fe7d566b5b9301e418ee02	afe1046e6b20a6e9a458a421ad0e467d	1
37c8e69f44212df84eb56c308a96f817	e43cfe97e46ed8f1f42e6b081c4db9fe	1
4b46044da4ee79e7b012152c0685b23e	95cf0612ac224cf7b2fb393705d03793	1
65cf217dec3d236feeda4251c7d89930	8fb6b295a53d6e76187ba391e3f1f4f3	1
71ae072a56dcfbf85099349081603510	d25c99918f573b96ae7e4eb2ea701e41	1
00801bd4d4e089dc8f29549e65747f1c	e7ff686f71b323a035fafa5206298129	1
bdc6a07b901079d7fed2ba45d690c7a1	ef2ac86a1b8c365c3b597270dfc19fc0	1
4d3ba1a45796bcd312087afc59b0fdb5	b0e0eb308b9585e1f797314f6e5009cf	1
81afe0d368a1929fad42c16ebc4ab2b3	5187e3c32e4e7ab5f3cc93a883af5802	1
7461b85f47e8742c4ebb9ae04a3257a5	97ed10ea03e4d19c622b7304aa2f9b1c	1
e5b2b4fcb573193bee5f194396e6fab5	a8d2550d5c2e2ca1049c64aa77c25faf	1
89d6d50cee8337f26f212894318dcec7	29e9a1105ce9b7efc11ab0c3685f20e1	1
717aea0ab589c5ba4bb65a3397e89c26	1f21f8a7559f6dc92cb267025351ebe0	1
b0c70e7d827fcbf6fb7c53f5acd67fed	78df0a152244bef9de6aa7d03092f28d	1
591ad70785c847b41aef94baa8763a6a	95892b44ad292a06486bce7b3aeb0993	1
3f723b2074e4f5f550bdc16cccc23aa4	fd611c0f10cfd48b12b5b1af5ed1d39f	1
80ed3d6e23e0d21dff756ac00e82d445	7ff0e76b4baab31181a3076e73778ff4	1
eff97941c122c7e86c2f9f009698d506	e7c6bed3526282023df64061735f1dd4	1
7f9072c4167e764db186ff06f30ee1cd	b9feef1d6f9d5dc7f506d5fefe14a388	1
a6c2267117b3cd002e4fb5e60ec42e6a	10454d023198bd5be5ab47322aa612f2	1
cf26d94bc9cf2476fb40d00f088166bf	9a86be95199cbd4481f17276991000c8	1
c49df06b797fca2b666bd7dbf90087bd	0d8b8c5cd9a088f96b08ce195c6f106d	1
97feb680513c8fb0525120a4eb8ace83	1813f0b95ce64fc991c093f6b0c53707	1
498a186172fc2209ba07d1a68c0bfdff	b467db169f557e20c23b1ef9fadf58a7	1
1b38523f12d5a54070435eb4c32fd552	5be6bb3597fa07eedcd5e126b9c6580c	1
a5c2aadf558310fd3c4d6631556b8e3c	39e3e30e91162b01410ce218ffdac139	1
d8cce9f808c9331854135e7d21124795	4802f14176fa29b34d4d623575b34a92	1
67d9788f4408e07bab665665bd341078	996a2b99030ce6628f180a3bbe9b9092	1
5067824daddc73be581bdca78c484993	4d968fc6d6e058c7bce4dcf621eef2e1	1
f4c038a45d9f2ba43942b3f3d4b27dfd	88a6da0aac85ab82818b64a4f69e3293	1
ae8f395ea87b0fd2beaedb39d2ae50c6	ace365d7577f87fc102562af6d872694	1
6936dbf155cfebf48715efab55673a7d	a5e0274abdbf6c7ba9fa4d160ec6b9e9	1
d6f5a5501140552890d2607670b767cf	1d755d3e8f1f00f1d69f90d69ca45a65	1
c441137e98e80fc2f9687e34cddd5401	bb8c9a56caedbabdfb54bfb4902da6ab	1
cb719eca7ee29b2aa114f01c65740d50	149c34d4d225bad556765beec6752476	1
863140654fd227b1a2e42bf3d658a6b1	85d632c1faf84bb9f91278933c4137eb	1
d721dfff2ae72b51a6c1bcef4f082fcf	55e07f03c525bc68c5cdb85bd584dfd7	1
9bfc55397379b60e5ea742d409fa9660	147f5dd88ab5da6303adf3ee8bd4cc8d	1
3f721d3f13e24cb9e2c10b6924674063	f8980a1a847af8898b309f32bc78292a	1
ca28386d76f54d173c95ce3ff989f48b	58e2185b40f2dfca61347006ae87b2ee	1
20af33dad8b2740f4cadfdbb5d000d66	29241cce1a5fd5a90819a90eddf1d57f	1
d40bf86f4752f6d6cb85126c8983a8ba	b51fe65bd3a87517bee8b648d8bedf49	1
098e4771613b5a278c0c089e3140e3bd	71d9ebf1873c36626acd26f41791847a	1
e8af13bc0ccb87263b4ea33c4ceb4651	51809d653e8d9e4fe4e222450d5c970e	1
fe91bbfd8b3f1b0c6732b7b3f7afbfcd	eccb41eb507bff2304b29c5e7614ed46	1
7a0ab1cf82770c4652604754cf79b7d5	b2dfb3727200654917662b56baf6b90a	1
c0ea12b7846adb82f21cb4920f58bf98	5e04761759d5b77ddabe7f5fb243c52b	1
05825fc4e42fdcf8e5516ba5ddd0af78	0bd7bea1be9304a9d35e065841f7f329	1
90719d77fe7307c551a2b06f2d9ba79b	5cd9c021f3a012caf8f51493c30bf44b	1
100905835b8d32f22e7e2c0c2386a7e2	e7b03ec15deb530d678651ba43017453	1
19b270ed686f0eca75d300eb333001ee	3e1fbd729d12a35953da078b64c19319	1
194ecc19841e2b25b312bfbe39b71866	2f064da9d64c0a7870ce7c3445c3934d	1
5610ee20ebc6960fbd91d4e8fe5f60a8	0e6400c546cb54fdaa59705916985ee6	1
7727ac88084f18e142efd4f112527b4f	59e990c34219fdb16c1467d75fa18c76	1
a4b62fc848606ee942a9987bd00382d7	4b80fa5ef82f0954c29f2e0775654848	1
04118d15e6e96bcd072ad316ea451efc	f1fa66593e835af22e23dfd6be480cfe	1
2fd4debb85af984359a359cb24e712e9	9b9790817041f103e6d0fffdeb7e4811	1
a198aaf8039d1c46665375a8f53de3c5	18b7b99b7766c48f3403c4dd75263cb1	1
baac3317a5e3f16415d13ac5ff380428	39523aa17c85678d6901a3f42f9c8c91	1
45c2d251d02798ab7020f926d5d14b17	74da9120d1467ca017095aaaa87c71eb	1
39a8b1d04a6e695a1ffe48bfe5ab29cf	9c640e0fcefdbb5bbd45be9135f443b5	1
2751440ee94e13e7f82705771d0d31ac	b7016ea41cb7f879601ff92acf1e4f14	1
cad96b2b987eb47b1e68955f111dcfda	27d368354622bf9e57199cf30f94130e	1
ecb45853492f2bb0e44669d74c147df8	6efd8bacc4570a4ea5b6664d7fef351f	1
c14ffdf6c12a7854c4d7689f6c7fae12	72d8ab159b291cf96d256994066dcf96	1
3fc9e504e6d0224dfcd67fc61f5fa761	618082f3397496931a2d7286c356c74e	1
06641641579df63079ac8ba09d029fea	bf896d56ac30da447888435dd078bce9	1
acde681d67cfe26e8c6af2bfcdb007b1	a13fcc3d2d0279a4f7d520c790da6168	1
f9e5efb5276f1f7c25cd06a201f674e0	432157d6856e95b22c5c2cf3d2ebf6f2	1
5fec530ddb5c1053355e08f29ec06418	f97e9a3d694f775dd2ae21eab1755ccf	1
9fddea8d2ee65b56250d6a5694efa361	919fc687565f7436d6f5c671cdf3b3db	1
cd8ed03e48981abf2ec4f2db0355b078	58f32224f8337d1bcc5e7e25f3ccca58	1
fce109e2b5d51dee9eaee83048a011f0	0d1553dca28a9466ff0f3d63f2d984d3	1
12b7e096fcaa909101513b0e177c3d2c	4907c5863d4f0aa7e9c0314f97fb7b6c	1
d69c3610563648790edba760f578084e	d9d229ca299ed1ce3b545df97d343d7d	1
6544a6a14c0a73d5e8955ad7e6886b24	63c19cc4fecb4fe48dcf09d824940351	1
6446193a13c775bd5baf2ee804839f3d	b299f1fb6ea46880e009f9637e58fbd5	1
d255af5c10695d11fd652ad833ee172c	3f2438fa88ecc90cf5376111fd10aae2	1
65f3e195eb084f771886c70b6066314f	f70b9c5d9db78ee58fe62e5005e4f3e4	1
009205fb0383e763789714aaade4d36a	032aae994148b78422f6e6b69b477cd2	1
ece26a491d0b0b7d57de2fe39db29da3	a51b0fd2e763b1b66d752481571694d3	1
23db295d54173eeeb57baeadcfb0b1a3	734127b13cda8aa917cb2fa49c079d78	1
b729c2b6bcc3a82116055fd371a64727	716054eabf21121017b3e3a3aaa7d91e	1
ebea0eab369ce8df6b39aa8b7b45e970	9f104aaa7cdd07a8c9895107ffc73403	1
884805772c2e9e7e243f6a997439469e	b686b5fa6da7c77262770e237c06197c	1
5057d44586cf5139da663386b13754f0	19d8bd6826bcc953603faa6afeb7a1df	1
c4b05e3cc048e3554e7f7cd9c6ac23a2	075b21067a516b3f029ee94276a7b62e	1
cc4896751cd82602d50d50c44d0b06fb	6523d8ffa5d8ae25148aade001520605	1
b19870af4be28e40113780a3300bb7a1	02fd1cdc2bb47b458bb555890c812f97	1
aa7e9c1f35d461f1a890bf4b22f8a245	52b5b3931a8d84bb8697f75882bab61d	1
758c3ba913d05aed88a5745d594c97df	00a9c2c9b5f4bd3d338166241fc35da0	1
02682d696576d7eec5bc0d5689ee5719	d71374e0ee1e91ff0680d1d9ec86c91a	1
fdf8eedbf5b31abb90509b3c2092f7fb	efdf0e023142fb7f9d921bc4d87890e5	1
0e83712ff4d1cdd8197228bf88b953f1	72b4db3a15273a16c080e2fd0b90d798	1
43e155ca40715dd24f512dafcb9aecc0	24b81330c8e9dbf5796ad86c554163d2	1
53d16b254b4886ddcfebd05c5607f9e1	c3591ed28a364f0fa7fcc789530c3e26	1
c33e6d7db26a13d3f39bc2ca01623da2	aed7e268fc4ecd0c9e66a71a51176f78	1
11e644b8660af92fa86f09a4755c3bbf	d80b76b8c8abc02c29e1cb14aeb9c5e9	1
f10a7cf4433a3bee3c672b03ed6be806	dc9b352c86b9e501826d8b9ff066c181	1
9cb8325f62ed7185312d2ac6142f4094	b4a6f5568084dc94cc4997df1f9848d2	1
877cbc4a866d9b2cb7710473c8f44f9b	b3172eeffc4fc8856362188f152764a0	1
aff836dd157dbed560cc7af0b0f7ddac	abb738e6ccbbf5f528ffce18b2abe47a	1
391fbf8c7e2dd7f649b616d29b5b7d2b	ec4e234d082e580b670b81d16e77339e	1
22fe828296b10d475c7e17b5a4e907c7	b7016ea41cb7f879601ff92acf1e4f14	1
6d1a14ce6f4a5200dfd5d50945d4b622	e05a41d8f64266021a69dcd0eed11963	1
2545ff1518bae9d8a3a9080440ed1609	0351d3019b009dbc9cebe6b55d08722a	1
cdf64b1ec79db5697dbf43fa630ed37b	536c6d9f31ab5ed3c9f99237ce2e9318	1
ff808b632a0647bbc638bd1edd8040d9	68dbb1495dac66a331514d4b22fffe49	1
7aee3051d2e8fb42a7b5e17feb243691	777fcb07075fcce199a1937796fe031a	1
a517ebb68162c7de4df21f96f841fa7e	2a6e64ef0ac5857b7108bab1fc7e1ef9	1
5027d9d783a0d3df265f703c17917bd2	c58ab8755ecc1a9aafc5d4fad5e16646	1
fac19992484f107f345be41de6633e14	7267b9744af9bf141c40a2c52ef42690	1
d40cdf5a24ff4a843da376be1fa7f13e	d977abcafa74c19d25433179219ac0e7	1
e01c929f36b1579f89a340c55f826bd8	ce9b108e0aadfe8fdd529de4d7761552	1
aa8a6e6109ed76d5232fa9b8b99e49bf	e81eb2a55a199202aaf531be7f5aabfb	1
e5b54f74a115abab731fefc9b808d9d9	1813f0b95ce64fc991c093f6b0c53707	1
33f41bdcce7a7a0e25170e60a2ed2637	c2bcdc9e4294ef078a1f7c592fa679ef	1
d4b5160c2fca012a0dab24769cd162cd	86ca0b016df703846f36a512e099ac8c	1
3a732d4a94df2e5b0b889c76151a2984	dc698e309fd8d1c2b475a63eba5e8fb1	1
09eace86e38b11a59b756ffef3e9286f	074abd992d75fe0d6f154e654bc96bae	1
6bc2675b98c91f16b79c75bc3b47f358	3d95efc4cdafa4d2792850c86099b5e6	1
19f47ec7fe6caac4ce5ce02afa25568a	17e3ee30e91ae07922044967ad71c924	1
8994e2b1c2ca42c526b272260ab5f83e	80ed940ea138ffc9ce755314befb0740	1
e17b099cf23722906b8b5bd94803af57	31f130d208d7a0aa5438153dd5175597	1
0a274d04b01c7bc3d554f3efa10a2ab9	c852454ba2acc0f18144020f29a1df61	1
a334c964a06bc534774702a85d2af966	85eb766ef097dc207faf5629cb6fca62	1
a9e6c2f430b6505564b369b127d11360	c9b8e0385175e0729f6f0f09c7ea41c8	1
29a9ec90b1395e9336505eb2263fd97b	5fe20b3cf2907a7bb415d504e9a05b26	1
8ec2000e755018566bb451af33b275d8	c5532fcda10ab195b3ef261b6166d015	1
72f8e5f9a4b5f01863b2d0874c888247	820215e7558f5d998393225970cca44e	1
46d9753fc95f0824aafbf347bbb6c1e3	fc97b6af5ab87806a1ad812cb1a28fb3	1
d44e20d5f6fba516ff07e34498133717	be5b183cc03ccea8b036761c5ee830ce	1
067d675263e3bd6af4197638d5b56ed3	e1a25a953fa98fcfdb0a8a6db5d92da7	1
a686840415bd63925b848cec4960d2c7	86416eef15ea53c896c437515750938a	1
8939a101fa39dc26d838892c3e2457f9	658d715dace5a2e97f5ec915c93b8531	1
ac1f149c934c43f085cb7a959617102b	deae7d01e7643c7f962b88995d2e0df2	1
960c763a92f2119487dee0e9b3ac38b8	553dc775fd1da9b0b83d38a01fd01f82	1
90c54094c4c4203d53461ad443e6bf66	c5a16c53bbe3f5a42ee820e6ec19fd75	1
54e0628fbaabb94f2c75f58b97e84617	ba9d39c5fcbae138c1bc1eb1aa6214ca	1
31c3981f836c83b6d5cdced72d7e2943	61e5234ce522cab2efdc47ec896a1a72	1
14b131919c1ed4965c7fba9649301e5b	f54c28f55e73261b667915bfb577b45d	1
36fd549e2588fa8bdabc708aaa4428ff	3764a332c3d7a4d31e580bc0d516b356	1
98894306fd1a72dc789207b3e3613f0b	4fa52fcea545aee3f3a7a369be39389a	1
3e6f5b43ec9f417d67ebd00a5922a0e3	b3e89087275c88a1afcc7245f654584a	1
9ab9adca5bfcf079170240844a4fd9f8	8c6d3d42cbefe2b214d8119a7382e488	1
6d14a241e260abe7712cdbc95b121736	744b79f92ed0c545ad782ef155d3c8a2	1
33ca9057aeee5cb488e42789af578fb5	cc9b1dbd3cd09a53a679a8e73229845c	1
0028a6d3a17d9d3636415f95780ec319	3d663d4698985fcd0ad2a2ed0c55013e	1
0580f8a533a932f075910a425aef2cb5	6670abbfcbcd2d816c2dcfd981d40c51	1
058a4d7806346ca824d15f6bc9f693fa	f419636e2d30dc02dc98e35c53bdc010	1
53310d8a5cca720c890d24309d2f90e7	540b24da4a39c4de1cd978c26d59671b	1
958aa0323eca81437ae0cef644ac2f98	5a3ae955828a844a36d456ab9aa033dc	1
b59795bbe73c0dfd4da3be6b9ad7a08e	fb558f8808967ac7bebc3b567f32a40e	1
96796894b850cf3bcb18ea55d6964a4a	448699cd8a1435aeb8817536e1829f5d	1
25abb97da468ae9a64b4fb8850695f48	51809d653e8d9e4fe4e222450d5c970e	1
2c5bbbb7d187eb4439fd3e2eba188e99	466076e26bfe874e11120a462c4acc69	1
f74787c5fc42f5ff97864d3e22e4906e	2e8b82a5ae89206cacb38e218755b712	1
eb6921418bf38772ccbfc240448fa6bf	c3ac3915cf210e36b58ec779366dce1c	1
388e94a3b3a4acf21dbeda3834875d5f	9fc446ed55a3aa85063bd793283afce5	1
57c03576a949528d30297f65843951c0	4208edb39b990767274d227a1bfd04d2	1
e1cfce71daabd4efc4b325e9d3c50111	0b390e0ba86ad29397e0a58ad5630fa4	1
7f3d235cecee9899b0f3e588e460d6ab	6c206beb41e625631778b4f2fa538677	1
3bb4f42c4420b7f9acffb3d26e339a3e	65742d82a5424a538046812d0964c83b	1
8425a6b293bb68374ddaa9d71b8af057	85da413ec1f9ece772beb9fe52e1041d	1
dbfafe5664c86697c021d6517687fd3f	93a41660c6ba4fdd3472fe0ba6405858	1
8054e9c7f55de8efbe378b452240452d	441ecae92f65f474a3d269f3712ebc5d	1
dc774520ce3511feff530d96b6e9b35b	a9146a6ce069759f17a79bf331717a13	1
6570df5bcc0025bc8b1c02a9654c47c6	c672ce84244a45bffe89c868d471c0e2	1
e57c2465e9f7ad2a356b7bb03da116ba	ba6acade5e943f9712872beaf4775855	1
fb25f3e022644ed0bec0f157a80bdabe	377e7b62eb74b5d522aece7ca018326c	1
952cba85bd41868a7621c95a6aef5dd8	331d05674330fcaae0dccd759a282335	1
5c4e9c53b9cdac314551c1a73e4a6d8d	ac2c03bbf12c227642690675a13960e3	1
b7c92332b10b89354b4c317ec6ad3c54	65f7a1b6afbb8a2abaa674b093f1a262	1
937b7d36f47c5890493fa483f3762127	f756a600bc43981cae9f55ae2bd1dd91	1
a0595a6cf71dd07b60faef1bb69aa361	eaa1488c42301f0341e533965f5a98cb	1
99d059d14b04f63a292f590c17019e22	ad64c3a7029a026cbad420aece53f9f8	1
12a3a8dbc88a41fe93ee5d0faee445c8	03b1746c7d20cbc3a6b1611a32f6cca9	1
238a427b598a0f09b53d56f2bf552217	dda1975f187337f315b8ad98a126cded	1
ba3f00bc3f36c111605753a827de6f07	a9e555502d992324a9d08adac89ac878	1
c3d1a8a7dd087a55e8ba6d9489aca894	5627fbceb143b4ef3d140fd2eed83a58	1
5a65ebad7fe488f49f07345afe1ce599	5a5c881e98040ebfa81215b8cf52be22	1
dc4e50e8f83dfa839459793400cdbee2	445d332c4efd53250e3509a7e9f7277c	1
66c1cec5df616f760363871375508123	b1a1775d6789f6d46bdb6fca47c695d5	1
eb0b5d40b1e1799042310b660ba243e7	5ea3f067f4dd28da6ee275f8f7830453	1
542633447ca37b4e0ba5b8f95a1aa5ed	d8cfc490f9df759663471ab990160241	1
13f7503f50623e30def74a56b022a007	d562c5d98bf6344a5de5e27d72df6efa	1
2a4bbabfbc537ced9a894cf2efd9e4a3	8b6607e6018c2d31b949639bd62fef96	1
4690858ba5ad81bf6f56929dd468c7aa	95f3926efdbe2b930d8aea1f60126fec	1
04b7726ca308b3d34d46f11debba0a9b	10e3ccd2fccf2ddde3f9112923594b46	1
228eb1604c3fa4ed8771d91f6b92b91f	b4343ba019dd5c17ec9964b12c083531	1
0d86bb5d9d3711b52841428fc41a41eb	12574feed765f8fa996443c1d6f7cf2c	1
2a759a1a7570313dea0f3c7608e1b4ec	4b50bf99263a4e267dbeebb5a7fc76e4	1
241294a4d1f6a2aae86645d205fe30c9	c5ccc9e24cb41a78dfe1637a35c7774e	1
0c1a8afbeae9818bca2196b5ed043a20	e7b20dcb6627b3a5123a033dd85a2437	1
6c00ca405f3d511ce134a79612fade25	334454582118c2fe4cfac95d51ef1146	1
55b578e91babd23c0cba7cda0a6a4ba9	7a093531552fde3596428241cbee5e43	1
c2fa2137acd65e762d18810ec826ea56	7bc14315ddd9b1bdf9c5085cad492a6c	1
9a1c4b5daecca5fbdca600bb344fbb1f	ff6dbe907e7e547db122e06abd66f1e3	1
2756b011529b78b332d07af09cfc5fdc	9fc2b96f3b0a79a0fa66407fddf19fa9	1
0469418837d7a6454c5d626a55a3b49b	d086184d8ffd8b25e9b323ceb5368f6a	1
0db366e277eeffc7c93c01db79f13ab9	0a4fd99cdc248f44fe6ef85d6f92a357	1
586289c89ec022be4f7dd18aa744a69d	c7763b60107002a2776999cc18bf0455	1
