query-id	corpus-id	score
8ec28fd6a301e946bc295294a06531f2	a7228f617ab1812f8804dfb91a48ca60	1
f163260f8687e9b56e0c1a548896dd14	b2cd284b6a4b2fd4625e0a954b62d473	1
bc1340614322d6375febbd37c4f6cd80	20d280bba8b05bf79e86670e11f951b2	1
3acde2b0b4df29aa6b4e3c94017f4588	223e99b3f6449f4c947432b09d5965ab	1
e586a1e38d66bf1e99837d56be235f85	cf5ec330478e04540f4d3d3959f9183c	1
eae9d4b94b2a65494a71ee5778d2a1cd	d7ce2eb497ac43feb771977986556d60	1
cb61651e00842e21f6a79989768d5975	0d2abb4fd07df5db7724a6efbaa8bf4a	1
8c0d2daeeac09863101060ee165a8c79	1c908615ddf99b38e20ad51230b18f1d	1
a908446a739a722ef0975d2761ba9ce4	e70436fbd13b2b3b6b66d923ca1c221f	1
5d436f14760c7e0d5bafb388a7e2209b	7a8f22984424cda1cf67f6404d4f2155	1
30f8d5606f03aaa68e0b28564c8bf703	5493d5fdcf7eb6b0a56162d15e20659c	1
b43a2e09fbc4572187d007cc2685a62a	09dff8ba31c171dbd1e2e8c8e51797d4	1
0b99e1d8249e49cc551c4e20e9607659	cb578ce092b16d8e706236fc2900b143	1
3298877cf31879f3c3747279750016ec	a4f5e7f57740692ab58cfb42f56a2d0b	1
be276bbb91a241883f0e6057b8a96ba6	cb12735fb4d2e81b406ab5fcc7cbc731	1
1f367b959f2921310ba306b52e1d8aa3	373d3f2544bbe6325f2429fefa36177e	1
9e60e28cd1975fa65971bba463596142	a150acdaebe4f511edee1ec8d54d0d31	1
cb790d7ae882d8116af0429842cec975	44c75b050f548d2c0c9edc8ed1c4d930	1
2b4d1308bf0da61e129e8605e1db48c4	c1f23b44a889e1bb581ddde2b5d85cf6	1
a93e8c57308acd1e0c86258764802a21	8a7e0531f4ad8198ffae950efeb46d1d	1
51ac2414cc75e3b6af2d30f9bdc0ae18	758bffd40c9e536b8907a937097d2c56	1
dff8201c107be3993c545315a2b152b6	617871655dba40a7a75e890437526fe2	1
5f57a22408a4aa0d3d299501e9c8481c	2bbb4821f626354e54ed6d6296cc3a11	1
ba90325f9d8033511f274ace08e2c922	6cdbebb03a34f3f583eff28e08481d8b	1
a12baf756e5e542a2cc37048f68656ed	db4de9a1c70fb24e946e27a259681cf3	1
95d1b349f04c954d9a16b4ab83fc78a9	0303bcec59591bd57acf2db1753604e4	1
b5cd3ee22e522350411cdc23fddb3fd4	e96e8ef51a624deb398e64ae50f1c961	1
c102b01a5330b34d93a0e12e5c6ec2cd	42b7f1cf7f9a7f6c45e2698ace36789a	1
8d200ab86330e819ddfbc50d7c028a88	fdf2943f522c3a315c803d8638fec2e0	1
73dec93e27525f659cc9316feee843a3	3235dfa36cc42443ffbff6da5f3ab54e	1
a53548bad73a81ba06ff16cd2820051c	95704caefcd6941a6d681d3bbe0266ce	1
01763b3dea6a82347db599dd78ddd1fa	95364cdde9dddb76cec1b1d466b8f90d	1
7ec2e7beda5b054e40914871c793d96b	fae1aaefbee553476f678b6102ff96ff	1
97cbb0bdd86fced2847958e43986f4b0	5feedcda3749cb969744ef5b9d3b3718	1
f6ba4f41c5f01144f539d45eddc74c12	1e352af2a88b2bfb5c33a272de6bc43b	1
cb855c7ecd724d070598c4dcc2f6b01b	9371bda93a35e1451ba1aaa4fdc7e0af	1
7ba7b15faddffc4c895de2dc6fcd5e88	bb8149e33b99323aba8b7141957a3ebc	1
5010f6e3e9c6ba16c50497f54c7c8aa5	4f0fda6201622b6b33bda7417a383099	1
5d365be74551248edc5f15185b95d25f	f94048599f496bd1179aa54a91fa6a3f	1
74b23f2cccf1bf905e3df1dfda24671c	83b14831e16b04ebe41b8ca29a890788	1
ae3930531daa4618c1750c9217d52631	56d18458aecfe7ec72bce827fa9045a6	1
9fd7537ce10f75b74c6efb7465a62110	00c597e0a189402f91101bad12f1fff9	1
5bbd1e4a2af017684562800bb62629cb	a4f9b2b5f7af63d4420788a79e0a8013	1
5c155b4fdb70d01569e34ac09639fe5e	399607f54e73109278bff6882f3ebb4a	1
8fe5f3b304b8ae637d9a2b99151f99a7	30e8e24eaf427a2f03682b369e8fbfb5	1
1ef11bff4d9f9d60958b7dc5834b89ec	eb99c17731fc2316faa8a3c6dce0b0cb	1
832cacc6e45c6ec7452735bf580ac361	f9ece27fed7afb84c501f811bbd3e9b0	1
59d6c0cc08df09e1f45f10eac112213f	ff1f157cf2f8dac17bcd574231229a8f	1
6c23b901488a48d10645ee9a58912523	c6a5c9470d5508cde536aefebb4b39d2	1
8ba387be9ff565016ff437601a268e7d	07320a68c58021e73ed19452b0c4f226	1
aaa6a14dae2cacfc6d230764d340f289	c05a39925637eb9d44ecca2c729bdd87	1
5cc01a2e4010281df38b6d63af23b4c2	1c3ee2fd214495067fdcf943b8845c33	1
6d89f545ff59a484bf42a28376d8dd8b	24a279db97e133fbfbb31c1a8d4a9faf	1
5c318ff60d7006b75ed0a634211c1fbd	349d76601e284622c65b2f2af23e6bcc	1
8b9c81cf473f9420a37139d1347f61b8	704afb154ddd7abc6eb6986ec74dc397	1
9c7ce3681c3369068bdf63752562789c	6823cc77531e7fa7f78795c69776d4fb	1
be0e71779d8e202892170b9e46f2744e	4f7f992431cfaa716aaf0a2f2ea0f4db	1
a601634acf8342e69a6e0783f74ef75a	543b9a9a0589096c98b339e8da0de0db	1
02c90bc2015061106705014693af1f6b	78de2b76a6230aa94798f7f457b7f6db	1
f68f62bfaa646f5e786123f5388980d3	a13aa2f3b1334dcea509377de9eed301	1
c1a21b17f37c7f82d136c20612a2e995	8ee750b02f284d04966fa1937c2c32e6	1
ad60b419386cb6ce18ede931beba6a65	d7b4a4a14decfd198dca97f120205af7	1
615a982e32b3bdef8d43c842846cc998	96884d83f956e016a66df316717adb07	1
989f47b2a1eb00f853fdb983deab42fe	8f5324114486a7c389fd8940ef90958e	1
7900385ed042046e84708a8498e0b191	25c8e0dcd9cf6031948e9d6d201c30c2	1
4e4f342178d7980557d01b80c091a6d5	8af9af3891992aab43904b2aeaa8384f	1
8ae3af7e7d332d0bcdb0a3258198d57b	ef07933ae5c4501905bd296103703602	1
31ff6425e6b1f085b577e7396ab2f4d8	3b5c71ee0b7918a73a5010f011eb431e	1
bb1f2a6c330980395204c0a277807ea3	7f31f244054c63a66600254761f93b57	1
0b4da8beee8e8778c13d16f78fab868e	8ec1c0cbaf775c5857aabc305b37ff35	1
04b84e0deb537a2f44a8c1209fd84afc	b028e48686f062a86532b1a79a5d92f1	1
849ecad10e0dcd1f2dd1b358bf9e2d9e	d680b279ba8760ad296c23dccd4a7402	1
ff7c08f68564345deee5aefa37fe5f5d	8f68f0c30268d920259266935066da12	1
958f7495bab97e1c4dc21ed2b71f8ac7	87c6795b73cbed7a708e2e45af3f670f	1
944f01c26882cc36ffa400ec8b20cb7f	909cb133450e99e21ef09d298132ca02	1
8704745ca1567d254c8335434b10d958	2dd706171da7e74b46177924053bcfc9	1
5757e1e7c1800c59f0ffe16fcd158449	12ecefdd6bc394d0b0435fc5d253a0d0	1
062f5000b1287d5330337728caa65d1a	87e76c92e8c1ba117de14b343a2bf51e	1
93bec42d28c511f67d08ba9935b58e17	99d064656172152b402ab1d0e6a1fc1f	1
67fc1215dbf918db23c316ac2e8a6ebe	2831f0e3072e709bd0d1d60d4c35617d	1
7220d32a1fe201e72c2791f11ffce994	47a84abb081c862fb8c5fc26450c5e6f	1
d51eb1fdb97e0911de6249b76dad2fcc	2a0dc24eddfc2469267ce514c0e6970f	1
7924a0c6726ea4063916805c295ffcd9	98ac719837c2a88d956544f04884a2ae	1
427368ca590decb11cc9e6b6a4bef436	9d8bedce377ea1f6e9adf17d837e49d6	1
36b7388097ca0d438bc62193c6a44dcc	81d616e0fdad1e3f8afa2f393499c04c	1
4eee92db53081d5ea844d9a80bb2927c	93f50d563933a50e2b98953194442eec	1
b2ddcf3047c032fb20046fcb5a29e618	10b33d89e9db8d6a68b0f732c87431c0	1
ef69d92500bc152354085ce9a439508b	c5313b94bee684afd07084431cf83490	1
ee1e48469d4fdf79d53028b41ff02db3	b254f3230a70ff38f61ab4db663220d7	1
a368d6d8d4c8f7035ec1f094153ab4e3	f3480c7830e7b546522fb2c2f7e045e0	1
aac1767136809c26fb31fd3e04d0309c	e00beee4df47d2ad27fd65cec97f3844	1
dc07a87981777fc2f393cad1de8aeb91	94d2660dbb7f801f3ed3d5b32e45bed0	1
1e19862d89852f80bba19898f6b87c72	f6ea0fd0178dc459b4736d1e9293df9d	1
ae0cc834772bb95d11988b53b854a592	910be34cf65282a2bc318af43c67e2b7	1
87b58b2f2f84788bc46fadccc9076054	140e19dbec9685e134aa9fd554eff0be	1
d8ea0488ea3ba5b054879c4bfeb428e6	122b77697e128546ca2d9370f08342ae	1
0bda11672e5f51f45982b61379594926	7a54c4f4ea25aed51eb6013afd375dbd	1
3e41c9db9c720a43f307b43ede1e41e8	b2303d447445632db2d791ec4fa0544c	1
654c6d2c95ddc6f92eca0b92a29c3722	4a122dca2fc5aecc5003cf0740a04f3a	1
b08dd5ddf3a74362b335eacb9d7dbb8a	d38accfebb1d2eef9c3c844c3250841f	1
60692a1ddaa8c7d450c27772c67799ea	3c26b8ddd315665c8395ff2b39a7d0e5	1
04a99a727d3a065cf605599982ae3a41	43c4c9c1839cf0a602cbe515489d8db0	1
92c66d32803aab19b052a9082132b7e5	e7425d926d497abfa95a0fff1eef6770	1
d9a32771463e8ef1652182d00182bb2f	d5747c2cbebd54d45b4395b6783de236	1
7add90adff8b74bbbd868f9361b7c1d4	9688737cfc1a7a406bcbce7d3444a600	1
7dcdaa3709a958f4776f672ce2344fe1	cef5b6cf6922b9b7492984889dc2d49e	1
735d9dfb36086ffdcc0b92bbe522b3ad	88b4961804bd9841fa870dba0b69793d	1
e154863924d1b86b17de435fa9f32baa	d78e969a08679faeb7cb04a543d2b419	1
d41d8cd98f00b204e9800998ecf8427e	289e02171b14040511b11249d4c179ee	1
4f369c7e525c34cdb785011af6350331	2437c5d4905ab4bbd4f80881e8df2891	1
0aea444bc2abb55892eae8a77fc993d7	8a0fc667712fcb2c5e9cc384d6a1d08c	1
d41d8cd98f00b204e9800998ecf8427e	8aa8fca749164701b74c9076cac12541	1
498fb828d0eaef32d5f8298119726a49	75ab541d31ef21b5b61c1c6fe81de4a6	1
115fcab351b0d2e47c389e79eeb67188	750ae0512f4061474a10ac0621e656a6	1
c95e28f59505adee056931550e47d605	d6a7252d2f0556d7a0d52f596f5e186c	1
f1d6ab3d64bc7b1565e47278e6f9ebd9	d73a9ab42c01845128c929274b5eab4d	1
4c7b8f3a0a269bd8c417e9bb1b744c5f	293a03dba4388435ddd3bd57678c1dbf	1
6777d05f645bfd09165e2e86405c3dd8	7bff0651054034b5b27084364797c82b	1
2af7f3550036b29dbb3f48884178c067	e57372060086b0d011fff5c6f689b1a0	1
606389e2faa70474f178f8b24da01f03	2b081b7dd47c73c681492ada8d02929b	1
0bed82a035f26abfa93419860e250f7e	85b35a2aa6729908ce27c5af68e69862	1
5621febddaa4d1ce1502559d5e3fb647	6765f81223d19405b85c65452e3ce970	1
5f26e3a4bf12331bf97abf8f24e0f8a3	98eb6315eb31dad3860f6b38a53d437b	1
a3f2d9cfbd03f8f22a9090c8e9891e82	9b7e63ac1b0662bb1058a1e35df8fd1d	1
28c93476c00b9bbf6488bc1e905c6dfd	946065e4fb3ce7766fbba77d9b91d2a3	1
254c94874f135fe5477ecdb5c441d381	95d949831798f6483f6644a546291fff	1
c80e64b803258f39965440af2e88e206	7cb6fab31a35dc24cf8a3e0c9f69eac2	1
4edd48cb66f75fd64ab479e34d485ba5	a83116a969b7d3a76880407f9667b127	1
6d335d5b11cda4a68e6c6b6d053f8c1b	57cc9fcd2fa8225407798cbb17de5072	1
348041394243184d55097f78d86267ab	2d2c09df0af9cfb562cdbe3233cc2af9	1
f22cfc715e853df5c6aba0679fa3146d	436ecf00e9088d10aeced4b934e9738f	1
920cdd41aeed3a6466bc4a95ddb217ad	bce5360f0b08b9d6a85d4e92b6b6adc2	1
26a0f8e853a8dbc45ae159e2195e7cbe	20be5d04ddf4a1f3eadde14d75f6860d	1
3d9e149bbb788bff1c0dcefc9c880b44	35ce9def96b27c19f4fe7dd5f0e55619	1
418c476732eeb10e8a840aad058c9755	a4cdd4ae2aa51b62cbcf219ef1709def	1
291cf94e1168cd3165e9ebfd16d0b414	9e77537b23d592fcf7ba57979df19f26	1
4697ae8d8d80f5875aa727ab2a5ce918	a182569c2f71c2a290659dbdfe8502ba	1
78275050cfd695fad46d161d74a7750b	1121f8760b54b767213b86fae48f25cf	1
d41d8cd98f00b204e9800998ecf8427e	6659867e1a962e9c57fabe2ced68b90f	1
15863009a0656d9d71cee46608fbdd31	c5a57c4461f0fc9c5f8b5b8dae0e7ce4	1
c90e39c5c4493644767a16cedaa8e4bd	d29e4496291a3c21c39afb561f4a0844	1
8f455ccf402b25c34df5a4120dff4a7a	177ea492f38fb1afe0bf12e7f952b9ac	1
cffc67bdd959975136a549feef86750d	1b435e01cf99539936b88158b9eb62ae	1
dcb29a5e6d0b611bd803ee462e160c45	a39f42ee90794e6e1ace39444b8cfbae	1
af0b906b9df18dccd7ee12366914fead	e42449ba6507f78618ac02c6d59ed4ca	1
0047b4b5370d3f712a1ad573f2132ff8	6f756a48d9605e828e658135e41c19a2	1
c3f8a3cf4c9f6b5f583dd0b3278630a5	891630500b632e7f90faeb504ef142e0	1
9370cd2aad3571125d8b5f46023568f8	2567ec097883552b4d2a47d020e4ba3d	1
595db78b6d258da533ef5b424395a1ff	eaba6f952e69cb2bbb619068b64dec45	1
7e71d79ccbfec89961aa60331894de56	329c1caffc9fd3bb45182651558fa6d9	1
6e460b71faf8cde56c08ff9ecf733c48	141295c274a4a28c353e158ef6a88ec4	1
d6753946e508b1446713d5ef60530a9f	71166539b018efd0b2e9abb3c4366e99	1
d52190d0cbbb6b661ac3f36bc1879b91	4334a674e2b33837205f4471baa59ae4	1
bbd6101b02184159bd50e8d3bb924124	bdaa5452877a1d109978c6fd0428c7ad	1
dda16d2bf5ef718eee50ceae2b1a5e74	0e4863da3a39de76743dcae94ab85611	1
958c2ab6df5982f6f84e06ef6c7ca78d	13b1d3fe72b09169b84dd80b269668b7	1
11cb0ce5773c82de014cd5324d812c1c	b779d022bd12d7bea74b80a989ea5d1a	1
db585443ff76675ae9cc01e4f98bee29	71d1e0de27472c7c59bdbfd7dcae3c6b	1
ecdb356042b48f11c3172896ec2b1586	b0965196d282545cff60c271d315379c	1
214f6166def4bc0637b0305fea295ca7	75f6233525e54c8a23ad9a2eace61854	1
2fa8146a6d7160885219fa18f19c3cd8	18afbc31b7e544359917b8f7154cb5d8	1
9ad694381bc2e0bf3730af3d776d5335	507e0b08c40ccbe6ac2e5706e9f622a8	1
1bd4e2c68f3c0828fc5a5814c6e3445e	b20b4ad1a8c285116e3ce9201b195c86	1
e33c4cfe62748b4c9d2aa76cc0f0532b	346a380d3f713bca16aa9db4e81f83e6	1
009c735b37c43df295ed64613ab063d4	7e65f476fdde15c50c11b4a37f8cf100	1
78b42d015c23b18a3fcac5a99027673e	6610c4e362ccda3a2e947c7d7c94dee8	1
96ef003e82f6e9f1af6a3687ca4d4cbd	a6b054ed4cfe3f4eee69d971efa3c8d1	1
444b59f8ff3efd032b8b825c80c09976	dcf58eaeb041ed37ee4398a868942d34	1
dfb319d99c80a54ca1f7271f17a265f0	476aeb29fdf557c26e41db22ce414e77	1
b9cbfe6036b6a8b9c6ede56df524704c	158303a6820593dad57576b9b7f54758	1
7bb9034062ed702fa529bb449bda4ac7	a6442b03c78d6c30ca51789839b69d00	1
5186400baaef2cc72ef503b792780e24	50f8ec638c41e230835334458c3f7131	1
fc6e62712ccc0b1deb86fd91e09940c9	740d96d67930ca3dd9a9ed7e28f17b11	1
7ade300f61cd54fb4c1924d3e055934c	723012efc872a34fc464f25b3df54f44	1
f166cee55a03a03c9aaa8ba251cdbdf7	29b0a8128126107fcfa80d8ca2065bbc	1
c5ca85ba52797b245b36f1f6d6892d51	dc8205423f29758679adb9138ed57f26	1
cf8a96a8856c72c3f19a14401dd0dbfb	caa64ffa2081022eaabdccc654e65d7b	1
ae729771dd187041f4a24e0f9884c604	c29c5811e357941f3defdde948ac97a6	1
f1088f947ed7e2a67bd9a50ccb968f02	7fb81c69ea53ee61756f6aa348181895	1
b12f688838e2ed06c9e4c466416a9e7a	d7b7daa95d75f05fedf844fa52f8eef3	1
e14db9a5beb230a64257944718b1fff1	238bc248490b41788aee2fa80a81d872	1
450d5f101a0f57d823f19bcb2d2c7e7d	0e68fec1e620f1362333641300c42ca7	1
d2093bc48320f2143a2fb74ad487a9e0	6ed94f17645e0238a53b66c2d48a3c0b	1
c97a09368e461738e9d4251b7b8a4c12	fbf1f45f5745842446e4d3256bb4f916	1
df8078090c58f1c6231e8b39ab2bcbd2	db9146f1c50ebbf51cb3807256e1c427	1
1f0f5028eb6c8cb981cc66fc61ffa24a	7dcec32eb4de5c2b95adea554736017d	1
dcbf5b24cc13132faa08c4f3cdc64f07	aed9412a314b2d524bb28741764570a1	1
0ffbc68108e62f9581f8fedb2015c120	4814463da1420a595326cf754ba38e7b	1
1fe277df97021506ca9034393db2ded5	ce0146963290b9a77d00606aeacde91d	1
b20ac1beda408fb1d83ea8236291f631	e0d9578d76321c03c1961c56d5252e1f	1
4b01aaa93d53cbe4401e9535aa5fecf2	9b6af7b602e5a762c2aec275860ab904	1
f3b723220138a51fde7e0398d9b8fefc	536eb5ed7dbb2340d46e8436a8cd5068	1
2d2437a4c3334fcc8be77f3be3d035c4	67a5c0a0efea52daacd1ed08fa2afa79	1
e82eeff0ecf9804bed679fc2d225fdac	14d113aed6ab12990e1dc6e55dbde69a	1
84c169016d3ca29b21806579e82a68e0	f0e4985e93a81b0c12da8e4be2357044	1
e11ecdeb464f40c5fe52486963d59131	263e264f10f905fc481ac98cb052e6ee	1
013f90a6869849ef7c953c6e81bb27ab	c30df24a5dad1b468c512aafff836a88	1
2fa412ba63e482c040e35051b1322ec5	a00d4197be63ecc55e3dc39044a262d1	1
7fffeb8367183bcc17c5251facec81c8	1590c737356bf6f3b64218ccd078f68f	1
316c8dfe6918776e147b5a6634e2e971	d2f4705089f5135636f7bb8a3ae0bfde	1
8591013815a4c11ba7b5d865d96ee61a	ac9e300db055e7e5a65abdd5f5f4a1a0	1
684eaa416e01cecc49cd9a855f1ac65e	2e611ea2e99c08f960d95520dd16cf3a	1
d52ac81933408f7ba5c6c55e9b0ecc23	89150557c7449cd69a242f948811de65	1
ffe09ceb7fa9933e7e631c1f1c7a9428	4fa9c244641e63557db74585c1bcde24	1
3098e2757b791f461989dba30fb5a7a7	ae8a5a0bacfb12355d0951540b66ea37	1
97b3b88d9f056dc2ae906cd6524ab95e	3e29faaae31610d3e3cf54645ef5ad93	1
6ff56599483d17ba1c0d6f4583117c2f	4f1a859ac92639969cb19561543aa76b	1
1661f1078736298009b7c0ba7f123900	b77e397f85d061d43f0d84b12723355a	1
5af7527665e8b59f3dcfb2ba0a1b4efa	51cdf185fe50972470e79bfffd88dcd6	1
41a9a8ba2c8634620c2280392a1d83c1	7348f171ca50488594c02c8f42fd70e5	1
e6a62021ce6357cfa50e9c0fbaed4d87	40ae55b21faf092343bd222809aae5e9	1
fc242a94928c0d333ecc8a5d298c9c11	a8cdb2d268f01753c6c4506a3514646f	1
b59c1d762c2aa1800e58c7de995b3cd9	682bc67194823406e1df8a44486d28b8	1
2630e482b2fa02b5dbe0d848d87b4465	6394d1846d8297402a673591fc1d7eb7	1
b9ae56c28c554996712b3d1bd35a5c3f	97f8b4f7c8d36c182f8879849462116d	1
0dc88e83b4164cc45e70222e2e4b4a43	9c008c2c3b6fd31a655f7a12f0702c72	1
5d681cff15c874ee4fce7e55df452e41	39fc1d1b8354825644a199784ef44177	1
963986c34971237e8ad55d57711efa76	4d951368830e8e219e87c0cc6e52e72a	1
b354299bad1b74a47ae457b90fd36d7d	947f0c6c828656362ce1c1b0a8c833e0	1
1cf01682eb5c0646f3d768293c08c3d7	10b436c48f868d1a40bfa9748bde1e16	1
bfcbfeed0b1e2051603301b5e3cddefe	373cecba17a4dc3ede703088887874c6	1
c1a9fd3fe463e78a07a71b2a999254e1	344ca460ed674d9ea2c48561c78daa8d	1
4e0ddc3fa1f8e5febb7dd2c487f903e9	44d5f1ebba98f11b31373296da41fdc6	1
e2d536844176b2633ad802478c657c66	cb5b81ca8a9a3ae2c8b5c7ea1df29873	1
329ecb91d15cee4a3ec4d736fc9657dd	10d4b45dc0f3f7864231061a9f34d312	1
bc0ec1ec90a3f7ea61bec075a57fe033	e3518cd1228c36eb7271538d4b4840bf	1
12d773ce4b97b2336a470f65bd2e853f	29468b1a15f26aba8796a30f61d46bb7	1
3ff915c40c48016b8c27265949f72814	8d64cd8cb300e331e841fe617bf08b46	1
aa85750eb69ecb06d6b36219c6c8fe3a	a05d4d60652ac8566e3c49a5cde8fbb7	1
31b81141c14442784be26a7781e64858	0e37f5855e91c22b88298d1ad7491ad5	1
54c79e67809b0b7993f914353575d320	421e6cbd0b0a5870ee61441d7e70067e	1
c6256c5f2a1e9e483e4510f44e176e3f	b28b171972de87e3b1c78332e12721e4	1
f8ae90de7824b3c9c466eea4008fa52b	36915b62ac1833f9acd34c7d9835e68d	1
74d3873ec7e3264053e53cef23b7e1aa	86eb916a526575d84a269b28663db9b4	1
4b784f6c7880ddcccd2ffc2865615f21	2c403928d0fe63dfe5a436a945fdc8da	1
fcfee4ece9d95c210d1475d52db32b1d	dd1fbbc42e03d2afa81e45760dfb3d86	1
2cd4336978b8ee6ae3fab27a081dd79b	6e9fdb946c7397d4e473c83dda0a6ac4	1
199b4e5ae706e9911aca54fd1f781efc	22c459c5541a27643465f2bc0dfb1e02	1
4c86e89f038922278c4c41a45cd1fe24	e884e30b71559dea0b51c994b84e4a8b	1
16f7a71f5a8ddbab81de846602e020c1	65fa240fd13653f303f8d77afb93c7ac	1
e5c4a08fa0008cedf98248d3109f339e	6097f07e6bad88feee304873a5af5e17	1
e433ed8ea6668e4d7d1aacfa8c5d79f8	dc50fcf283b633fe121f8209a15e8fd3	1
9622e9571c048d67f3f5dacff0aec624	b1166840b07db16acef275f41d63eaef	1
520bebc089f0a6c3fe44d8efa359a267	68d1eb9241e1a6951bb7339af3e338c2	1
c4482769de0ae6f8779ad1331bc79d55	41cb87dd5f6f18fcb2ccd3e1b17d6883	1
d01f79c371739ee3c70c3f70166e24a1	a3ba724827fd1791d15261590eb07f53	1
e554d75d17cd580f745401100d9fd80e	c9d5170a525abbdd86a7833873629db4	1
1053a58427e1e39680c695ed3a40be3a	713423982e153c33751e6b59e3d2d465	1
ca1477d7542ceb8f9543cab240b61fcb	42c1912e4b35e5e3bbb61dc0a44d9a50	1
8a854047b952ee7d880f2b3da25ba537	ed60c46668831e87ba3651237336cee2	1
c102c28db953bcce0d322903cb2e87b8	9a54af78e245ecbcd079bf500b4362d1	1
a2027cf009d1b5d12e6682c1e24be382	6fa8c07a71df7fc446205319ee6ef835	1
e0b41f92b079c5092a3b1a2f8e3a6c2e	1ccef886d968925074abf5865662589a	1
0c25f929bb87b303609b15ee56ebb5f7	7ce51f865cc53b9d8726f62ccdd1686d	1
bc358d5320717b24d841dc1209255b02	d095187a7f949d5ec98b8242b66b3a32	1
fb6172d939f08277e6245306ee6a6145	f0f24b78f01de34840de69c459796f55	1
7b86d10f69c43a86f1101c2ac9525eab	abc1cd23a55912f6928148f00f16ff44	1
bf509110ca183ed4c04426dc07455bb9	06ba9994f5575792e6fa46b9c23ed13f	1
d41d8cd98f00b204e9800998ecf8427e	7bdfaa4df50f1b0dc196fb008c7538ef	1
f4b6c554cbf7fe9655d2182f911a52e0	26b7a66a66bccecb51723a6a1736f507	1
47463d718a8d5a9bfb34c689a6223887	97c45f34b2dcd4252cf91a7b6f571524	1
8f26eef7fa203bdbe525c3aac03828ed	5135d3dba437a50d4f2603a51704c2e0	1
ca068ee970f7a29f9cb2a6ffbae54337	6bf23b53923e9b8bd0047d5e041eb4ca	1
02ad6945d4a2ab3effc8b89975a99426	7ab0de24eaa604b3d9504013be65b499	1
cbf7a8de3853bc70a83b719a96955460	de1fe0a00ee701e544d674049a55e746	1
d7cda0e4e157623116817028b19210c5	d7128ab230e98d3c9d636a82bc4d0948	1
fc37bd15f67bb5f7d6ce6c9af378d6da	67f00256d4b085c89cbea79560d6af8d	1
766d0fde227e7257a996542a56909ca5	5d984c785e0ff14f240c86e6747c695f	1
4fbe29fe4c080fc78323ae737674ae5f	4439d8674ba9f3102acf1d8fe053ed98	1
8e7695979663dfbfcb743cab456c2592	2fe7bcbb4fd2ff92c11df628ff7bdd8d	1
8ae866d1520129512d14dbcd30f118d1	f61ccfcecd2519102ea216e2486d7fd4	1
ead6dc9990db14c495cbed6992b374bf	061d8dbfd779630ad91144911f4f7594	1
355430c42a8c246b872bf853c213b452	cee9dbcbb9281904c24290fcd1585ae7	1
c82cf87245d68ca741bdf4a6a23ece7a	126fd19ab1462cf04e0a2adac3c69b99	1
16a94cef50656998e494740763d4da7a	ba56b85b19d30a1cc9714ea8eeb96b76	1
bda6b2b02491d0a48bdb527606507a37	fa275cfe3b87fd8b9d5b8661947b95d6	1
e3959fdcb5c0a43b08db0c088fb3b5b3	8585b947bfda7ce8c4e89ec2b20807be	1
90fdd32265fcf77f450ec7af3f995c85	aa968eff2dde1fa43a33dfa509f84de4	1
579b56b87804fc4832f93b8db847bf95	66f6824ee959fd9c5196ecf53f493d70	1
6abc30299cab5c2b177b5f90d689cd9e	960c3c221dc25609b98f2ffea4a58ef3	1
0c5a6f5cb1b7188ca8c4adbbfae60693	eda192ddccc8fe36652e312950bb8ac4	1
1862fa0f9f7659dc731bde3fbfb17648	b205f30d6388adfd93b9d6d3504e9362	1
cba029a377b25ae9932b3ecda1ce951a	a19848c5621982816c35031310c1f18f	1
fbc7e253c56282a87c277368b649fb34	1b8ceb21dfdafa436f0e27708392ba68	1
0fb7133161563fc63856f3ce7fa0902a	b84b784526180c174edfc1024c95bbcc	1
54840955c95cb1d1b8909561b53b468f	d0b30340d3a3e9c33512391d60e73f41	1
83e5da9e0e650a96170e59dfe56fb219	51c3bbc24e6729500ae9a319118d0516	1
c486752560a3e65bfb2b38cade00b9a8	dc3e8b17e0135a060173b8ce04533f92	1
e473fe9ad2ac0674c91d611a2e35c3f2	c5b1e91ffec3584f90ce2a227a2e8f11	1
a515c8ee17ffcf36718bd91957f73593	2224c48e8c21d135b446d4d296ae5312	1
43a04efef0a9c5ffa8d241c7e91a1da1	b8ebde7f0e96cc9a56eb3bfd95874ee9	1
24b12c7f7a5ab0677b2f82705a471500	c22081d9af91150c37a55d59e487f185	1
8fcb3ccf098cf15899be066b04f984ce	279471216767a4d3abcae90fe9a30775	1
49cf040f27697bd267a17068b376a9be	9e5024b10a6d2900ad5e89bbaad730e7	1
ba4d20e70ebc2036d8fda26dd3eac8b9	ce9934bd1d38f4c60d86a65dca47118c	1
8d787e3eefa64d9b04fd040decb2eb54	90dfa3ce8bb787acb0ff84b3c93bccf7	1
52effd5c93b605701a11579188a2aabb	763a3f783d72dc461e786f64d4f92f80	1
14d8201b7f69fa830334b22d87555a68	8dc5dc46d522dd40cfbc7ef4e6a73881	1
6247e2d68a6d9b304663a758923cf8c0	e2a67feae64294fbe49cac45117c6318	1
cf155298cc69be4d52c46b41b8c29cd6	a947f0fb8652f3b6511bca89e9eb903d	1
6980ec0aeb51eca99ad4d3b8802771ff	721504a788de737c6d98da807059aa9a	1
cfc36fb69c1242200d3ee968e40d351c	a7b4f8a893b44585d2b3c8af5ada9e1b	1
623269164564baca270d991615d2dd94	79792f112257623e63398060946b05e6	1
