query-id	corpus-id	score
f14c88eb0d4e0c87d50d33bf3a15fa7d	8213f0a2a749037678e3da5db3706f29	1
bdf84ce30682ea4e046563a14057a47e	d1afdc0d704a4e3c572a280c0603e685	1
03c9a744e9ba5af3b0710023ff4f98a3	2c7b1b5d8d1f94bfc688664031d0fbea	1
8f2e5fbdd7de3a6609657a4fbf7e6aa4	dce7bce2d06aec3d096b54f0a51727ac	1
fc2bf340f3e2131be94c549efd59e17e	fd95ea49b123936a77e066a3d38c7d95	1
28bd5ee5fe69b520fb151d07e0027ed0	0ecbe49ffec3ac83a202a93b2b3aa4b3	1
b93aa67bd1acf587727b9ee2b41d4a4f	9f7a0eab4595afb4739c348927975ff9	1
78518fd0e0f2a61b7e53ceea7e44f34e	fc8f1a5132caae3d5899c0cbaac6fbaf	1
7bfbe3d07bad9087fd58e2771ab25cc7	4097031b66c65816fa7ef275698e5e65	1
73bda0e32c394739f079fcc11b22f432	c834749bd00b9d599d2ae94f79f78c7f	1
3bb2774b001daa7997ead2211c6a06dd	ba74ea9c784857fdabda7389e8d7b6f4	1
43bff29cec9578c05bc429b34a463293	57fa7debea08afda2dfcab080edc0ef4	1
e21d06e12028de285129c1733e1276dc	094537e939eab12cb9fcffc49ab57fff	1
b00817d5bc18d94459f4d7c7a5f4852c	7bbf9c4aeeea161d37b95aeea893b681	1
867a90c149171c782f2d2e815e964033	3a0f38621b27cff13410d36a7550b19a	1
0fc1038ea29979ad573de3914694d711	1d430f2a55f36ed1517320af9081f1eb	1
89a0d34c57413ff6785aa301458e9b96	0c4ab71342cb6a0dd361c5a216eef810	1
0f844e77234c7c18b7274194b9a0bde6	aa770a0d69fcbd69eadd706dd9f58898	1
d5563d7add8abd3a9f8c7ada798ae818	eb751c064e739cbae77271d5ea7fe7fd	1
6df970e4154992787e6355fe0ffa9726	3a5b28d43f10af4d2684b8db8aa068eb	1
498510223047462aabdcaad04ce72cc9	990befe8b3008bc7ef1e3d26d1b80e24	1
55ac9545092603e11aa39d87189cd253	c2eb94174a589c591a3113fbf7fbb433	1
be349ec0c1fd1fa9737f1f5d5538b88f	1a9a3600d9fbe7c5bf8369891ac9ed08	1
a56cb2884f00461290c2521b77d9ee8c	7001c5d670cdd2113e093bfdb25aa05e	1
2de96d4d7002f05f0ddd45aeb6fa9059	ad3ad659e5975f55e5dbcf3ed9cbd183	1
c847143f16ce8962dd8cdfb0ee06a6bb	f2a1fd1dbf570f3a0c773daec17f560d	1
a6131e322c2a39fb07d69c992893fa18	06b45481a4e6164b6cb6e1daffb4bddb	1
1f1a274a7410e9eda557cb294a3f14f2	eef7d2a8e19691bc95218a9cb99edecc	1
5be4f52c8caa5237a91165ed2e4d479c	5ab1aba7c0af219fde3640826cb5fbf4	1
196e601b42c698173e51a8118f1684db	914959e9e11f476a7b8497ba6fa30368	1
c373b76ea394ab7a3d37bc9fdb98424f	e6716e57a19fb1788d4566324800575f	1
5e9add046d6919b8f3f069862e12957d	11a2c1c472c93eeb9a884bad0efe882e	1
2fc3816c5919a1495f6676da69066f89	f072435acd12dec3177dbe98c9d55327	1
d462b9b03b30db4402ecc296a81ae072	5ca68d2fa6060c9573d8e34d08d5316e	1
838fff7ae28b42798a9aa78297d66d6e	7ede5ed25aab36fb82b9290b73ef774d	1
db104fe81fb17d7dfb39e33cbcaef528	f9398ffa67ca49cf0ee53baac4264657	1
95b39b15c0f498c43f2f7a4034c1f9aa	95526091ce9a7e4f8403dba4800d875e	1
f74230cc1f54f0c42ad15e93c5ea706c	2f5bbb2ad4c0554fec55ba2a76bd721f	1
6de52e5539b318e579fd321217c6e131	b9909cd6e86e234bcc8597ac10798564	1
4c4a528f5291ffbbab0daae91af0a1c1	88962a3cb42a1585d5f29d21ff370583	1
ba3040d3f6bdbba0de69ccf06162ad7d	529af64fa994d72180dec923e2e34b2b	1
011bbfb70153507fa7ce50b9ec9982ff	157cc2b1d9792af056814ff1baef19e8	1
5e7538fd2a91dd27a7684a45b9326f2c	9d6c3f5f1049732c94f94bf287512332	1
a81162427145018a6cee05039627a7d2	a307d39460fc70b5bab8ef02ec70f406	1
d60b5f3ca5fc18fc69662bce4e2b3dcc	52e7285d046d705a2b008ee81be13a05	1
3064a3d50c8050db2bbe57e43a96e815	0571bdad783fecb6208b60edac492214	1
0d0853ec243cdf8c6542ca200ff46cc4	95311ae8df224518d6a4ef86ae067b8b	1
427ac07ce2a16abaf6731ab3a6a7e10b	5a85da400d5ed1f7aea26bacb1364ffa	1
aa419e0f3c81babc4789120797770dd2	67f2b2a83728b049552693e5afe8af04	1
dacacb9ca0e034f6512082e102feb28a	f7241f525f49f230b3ffc314a793faed	1
dce9e05c0b63b453acf570e0cf23de96	d4e5edd20914613a30a7b55fe3898bbf	1
aee5ac36369726b69a470e9675ea44e7	63ddc5fce695383c2397c1ff7b5ddf67	1
8ffad87236bc6828ff600b668e175574	470fb83b53443c67be53cd667c78e054	1
93b886d451c76643ccef36b309ee2cf0	5ccc3cbc369c26ca7fe6c57ece434000	1
f212d1fef8ca6da8ccc3ba5675e7438e	d405d831655469270baaf7a1e224d398	1
4871800b25758e335bbed3e2ed4e586d	a6329fb6500802abaa1442e1f9010480	1
b2c67346472522d62a82786d1e4ffbfc	dcb05c43cf56290ea8da1bde16cfd5e2	1
05b67640baaf5f70238130ea45b436c6	86329bbd2f03e49abec07799251cdc03	1
5f6d344c58edab4c72c0c932ef916617	88232adc93b5ab856290b54fc8734685	1
97b3267c4dca85c4e17524a369980b3d	345c2dbe2d3d17dbcbd13d62fdc7c6c9	1
739e189a90fffc8ca1db5f264ad9554c	86bea41f3fadcf201f856b1fe9dceb4c	1
33675b1878a8659da2492ac9b5675650	16ccf06e063907eddf7091bbaa44fd0f	1
be0ce58b29d0fcd2d1280c2217411038	d13cfbeaac5926974bae7ad4f43394ff	1
eca55bff0a6557a11450161c56fc53be	74e9e7abf2b473f4c7abe6fb694cf6fa	1
4e0ddd207e35290715c19f87e2dec8f6	2aa8d3ab94ce904c5f66895201fae5a6	1
ff7038e2ba829492e6217eff5a36b5d6	1ffdfafe609a6f44a4d3b9c4e5fcbcb8	1
aeab2a057ca2b931182deab09ff8f7e4	6abd8b44c69b93ea1af6adf848ccec66	1
33e8b50934da158aa02a8324bfe34567	6332d3237ebda853d97ba5331b18c65e	1
5f61fad89d427dfc71ebad9066bd9fcc	7f6822390e7d39b3dd1aed45455db6c5	1
086027f336c9d2fdbfc29dc8ed84fa47	09c2ac1cd495f5841235c47346563f33	1
2bd6d66a90b0195d531a3b0b7b9d4c56	cc09d8f30362fb605f9e716bce55f433	1
a15493727f5fcc06aef4765b897d0fe7	1b394aa7dae41b9c75e23d900b00ea40	1
d7792ce3b8b989593e2e641eb81e2f1d	8e247c2c307a5d6040b769ccec1a1468	1
af65dd6bf64f28b4dd67b2bb6b27886a	09e679ccee29eb838acd7e7f5fb03649	1
263e598bf13d92d2c7813f269bc90d6a	9a2eaf17a8f2483d191307d052114582	1
2838692196f3402a4aa64ff1b7b5c20f	17bb1a6326b6a9aa5a378373808e66ba	1
d158b9c68e27d225a04a2300155e67c5	0ed73a6cec79736fd46ee79df6aedb28	1
b7d8796e56e3ba69e32fae2825657ea0	1ff023d0650db2585f9ffc2d87bf0504	1
ea00e2b18497ddb84a8bf973e7bb7259	c92c20c2624bf29f0e62ed0244b618ec	1
3ed33342934a12a864458c51829c8833	d4852ddf5f3873b67411b4aa1714e0ca	1
8f4d175292e70319e7be74e4129fde5d	2a1af6989c8512aafce48280505577c0	1
4b3aa965cd2fb19a88396adcb4ccb861	7d5be36f80cd650eb8965ab1d1b90a59	1
d71029fccea790c7741a175d37f1addd	eae8fec133735b470f75094af76d14e0	1
3756423a4c452b446dc48722da181420	512a1bfa7554c14ec4a03b921cde1c08	1
87067b947ba21936c1e38f8752aa00a4	273c2303c9e4751a353f5ac903912e7f	1
630c6bedc0adebf14c3f492f299f18cb	b43bbe1808992723eb5c46e5109e18ec	1
3d32b06df31d1c9ad69ce7844a0ccb21	1252e861cf1f36f3df9156d52231d23a	1
94debe45c41404722559a6f040b0b89e	31d2acff0c343c6df60fd8f158498d4f	1
4e915737a8f70fc870a77262f5e16e0e	1d4e6b9b304998b22ca1aeebb474fa31	1
855606071aee0868ae2758e167a30fda	6d71fd309b66dd4c880c7ec78cfab207	1
ddefe457fedb95d33bc6e2219dc5e9ad	8dda455884869eeffba1f9155c9343c6	1
5ab3dbc9772fa23e38ca33df4026c76d	481a0c3710ac1046a012cf86d4766cc3	1
5622a8bdf7d05330b01768b49030b49b	76b78376e1c5c01e8d4c6d8188c89f73	1
e7fae8c1cbb0d2aa0352924a04418559	b547cb22181a84139c37077e9486049f	1
de21fd38913f5e95ae98a483418b4a24	6416ca8d9d6995b36fae8096e65c8587	1
7b401d8cf77e97a0f5ceaafd641b3d69	dc8b08a64ff7874c46160e72d75a5c80	1
81f426f2bbe4f77566861aa7fa548fd7	f72c503839d932c87eb4e6bceb9f0d8e	1
74efd2f156a96765eaccf0233ebad9dc	6d5422624dc282a882c2ac6fe330c87f	1
7ff2c4d1990ce497f79d485ad5b867d7	95c03f5f410a8b212ff8235879d67e4f	1
4143e4bd6fd369fdc4dcdb8884f9595d	6d00598329ee30ca3303dff084710664	1
36823bf7106d68a62f1416dc2fdb8d18	92504a404e687e3c8486bb948c86d267	1
96b60ee9041550cd964b4e3e199f303d	d2ab7000604fbca4db71ea11574acc50	1
c7a463b90091098279e151cedd5dd504	7fdb28e7b8a5d45067f79d0d64f56422	1
0d4ffb4d544a7792621c847dc5e333c2	7f95c3e72c1816ef9d1d7963a50ebd3b	1
fe5782b2d7a4515b8c03e56ddd04ccfa	eb8c0763af57bf1ceec5b881fdec5696	1
cd7e16223418b6b6598c9ee7b4daa300	2df1a657b21cd1dd4dba74348bbaa9c6	1
842606088f8d04c88eccc0a3de3b294c	92e30c0ff4d61c9207a1f2c43a9dc7d9	1
d1922dcb9c26754361f51a078010f064	43ba05ae925a22fdb26e0a18a3c9e039	1
5cf80dbfe46140a566eae944a21d1c8d	8178ad4bf7bb0d46c5bb20fbd27c00df	1
1472443ad9cb793cb80f4b839b142031	9f3bc92950f0cb039c455085f41e193d	1
d0b7a99756027a621d4f8952a0e406ca	a1e6230828c534ea76d5e9f6ff46f9ce	1
4b21cdeb3190e719e083f2f41989622d	78b915c8c6c0aafd62427e3c0455449b	1
ea426b388b75b4604e8b79df05368e59	e7f75e555da93de4fa52f0da5fe2ebdf	1
7c1e6f2cd91536b1719b494dba66e911	ee8e33ac60518ca111759053c7699b92	1
ff91713f1db06e8713fc0cdb736625fd	ff3ceb9f881ff963edfdd5386ddb9a28	1
120faa20707fa8f45f0275ad94505632	a8ab79bbd22cf7a7804a9580d6c2722b	1
c86826c3c21000dd13abc655896ce02d	dcfec627ca73fc7035587818d708084a	1
cebe3ddd9b3f6355f109e69369868cf6	16c31414840e19069b23f32645d6dbd9	1
9ac9af55ec0a389ecd0ffce04478cbea	42a910583b820232f1008fe8ad974671	1
d812444d1346d4306b227023824324ac	8ab9cc38c5c53e1445d94c77374d1b75	1
016e12537cd30ec72ce25a71a75d647c	9dc089df9003bf1ff49f88bcd4c8141f	1
3a2058bff085cd03d33048374a93eb09	800cff690a5bb699fff8e235b43ed364	1
1eb800c633a051a725886dedcc25820f	9d24f7b6af612a8a46db2f3f9d10411b	1
d90ddda3956a5e7b8b9f8c7d8c97695c	be09f18ce1dff3b7ac9574b77c175c28	1
3f640f6b3e89bebc3437cd6a9f8facce	92ee471e319590982350d37e64924bb5	1
d79cb1393dc3715722371fa6b3144a8d	c75734958121935e200db00c8aa8c171	1
98fb3f27f3340ba394f07a7fb37ad55e	4bef2a95991af7fe71851505b9fe52e6	1
456b35427698dd920e414f166cd7e026	5248fd7a0fad73c6fef3dbf1ec9ab10a	1
9b1ed3029d5cacf6f05a492934dacb51	a78c6561f83d3277d368bd4ce85bfcc7	1
e4f653a6a720ad6c5b4d6e8f0834aa26	525f0c11206e3eed16428c2f0fe04f0b	1
b6b1f365a9ee09b3e9c2cf5363f6fcba	ad01c9ef8d9c15af2cd250b98973681a	1
e483b0d02d38600729e0b1c4102f5839	9c1bfa76294263a8b80585c530a4281f	1
0efc663e09350234c6e35b03f4bfa0c6	c948bdbb821789dedc8299498a80b2dd	1
6a393b5bd1d28de045b00a97c21f5772	c32e0866ccfdd842de50221f5f74d635	1
4d30cad9a66f87dfb85f4e268d72edd7	36562502e9322005894b38e6e21aa0f8	1
eca05d2521f7ad300510c33cbf01a971	cecfc16266c85606128b0ee25cb558ff	1
150fbf5518566c8ff1c990e8b39252e0	728a367bd871f2db16b075f6976122ef	1
07e0edc2854b94bc4c37186631eec19e	1ea57150b25d9ad4b112bfc7dafe62cb	1
719013b987fed4c123797d5dac6fee46	12ce8b1c46d60ede96bb42b96801b909	1
b75a579524e99f7f69c184e4224463cc	0858cca49efe0bdf9cb9f0c61d9b8d8f	1
dfabc17dcd72b7610f3e4e70c92adbea	cd1f9ce1b95f5cdd0efebdc3a6bb5581	1
964d36aa681f2bc25dd6d10f3fb1d147	9f2a1885e3b2be2c0e041be9c3f2e25f	1
60286bcf9acdf116ce2633871e71d74e	0c19fba63fa414cd79049e4745988e02	1
2152c94afcf30454b14e705db89bc2e3	5f1fe7c98d295025d6b08c4f34b798e2	1
a5710e687fd2e560ece3a62ea7787b19	f785e1f27cd16d9dc17a104005c43698	1
4d9614d6abf5762d24cfe4468f71de71	034759f2e469d49a14137b64e975810f	1
a3aa5a284b9a1f5824168bfddf68afca	d32dadf0fcb1aa592251f3e1d0618790	1
6f6a67fa8abb39833eb8bb67f16c9d33	b796051afae5237b31444c24086d239d	1
6ecf47a393b9d204abcf8d373f069724	d0328c59ae033ff43d9fb04ca949696f	1
ba7d50c32c17c2dbd422f7ab788ebc68	068d6b404ff3102c8c3eba0de7a8950e	1
45508798d61d4b483931d48ed604adf7	c9f38c7ba7827c9ebc5759cd8e880e6a	1
9ca7cf61309bfd2808d708a6d0d81b89	c4fad4df20d287e714f572cb3d7e70c3	1
bfa68feffc73c0ded4120f53388e8519	366efcc4a5030b22784edcc8db19fe92	1
bd1ffa67c49e603a0a99cd177a28c254	b2319a1c31e6ce851e972f902b9b148e	1
8f5023b2a6a63b49e504107de7c6554a	be30839ad120a6a24e8d3d21cfff6dee	1
c69c0d72e8e6892b7168bd0d979248df	32f0a1b66cb22966b3258dded3d257c8	1
b638ce8b2c3160bc7a7c718fafd7ae3c	55cbc30e3e78d608339bb59f9e38c5bb	1
8768fc3e99bd42cab0440168e69a52ae	ebf0f363c54b243bcc382b91c78e7ea8	1
b7163f4a857d4b3bef6e6647bf730d24	42ece35f7f2530f9b144b086a11478a5	1
e9e1748bddf92126280a02ae33bd7a07	90bc0b06e63ffb900850af82f43c5ae6	1
7ac4db65267ae4f5bb709b0cb81f0b7d	8989529b6efff1932a72db900a08c579	1
38becdeb2ac4a823e2bcac5e7fccebba	2f65c0081584894cccc1b1d776a640c1	1
da90462298fbd5e231bcccb82dc40ea8	578f57cc0216254a5fe81698deafbbcb	1
c0aad614bc063082062eb2a843e36527	6e4a69c8d739eaabbebcb1f365303590	1
1e413025175f844281ffaeca1566635f	6bda8ce641374e7e23f3c64332df853a	1
a0e0b017b964562bc84d232ca4435aee	45b6105423646ff4a09a6a9523fc53fe	1
c77727419fcb329631dd52c8cdb6a0cf	d4a107730c761ab4f5f86da802b648c8	1
30094cb6545ff0476a0430dcd3548d4d	62912f6ea35b6ab3ab8f351645560560	1
5254ae78ce7f19e90a34646f2f0c0882	88b1b365f660ae6c6134f75f6bb39c3c	1
937b67305cc57f5d42656614c1e9f0b9	4dda9031ea080f5499396087335e274d	1
ce267c9362861ee740bfa0418d0faa08	fdeb12e52d1dd8cefe1df099074101ad	1
bd903f1510cf2d34d2ed5894bb1273f4	24fabde8e5bc0c954fec564e9843d399	1
3185f629010b1203c0de97a9e92d2e6f	6dabefa9e20fefd67673b42059b573b3	1
327650e4b1e3ef6f183195ee1c37352b	8da9d66123ecec3dc2e8671001b684db	1
dfe9180f6b7f4f31f1b1d86b994ae6eb	ec4b280967eb28f1e115caf335e07ad7	1
9cde1ec61b8f9ed51b61e3d946cd5eff	4d9328a446013430aab0cfc0320316c5	1
9c9880545575a6ba8ffa3058e1c702a9	6991ba00bcd11098dd9d1e71610175a6	1
05f0ed6a638a94ae87b3808d1cf99a0a	830bc31491d6ff3e536f28f50febaf28	1
f8b27554851fce23cc1d2820a6157c5c	6654cefc2430f4fcff84fea4ff57e5cf	1
f59295adaddf38f1cebb3fcb9c8ea298	87bf51fb2f3ffbb191fae83958a5a46a	1
a69fd565bd7923a754a92e87ae6c06a7	540ff630b7ffebc5f41bd980659a9c61	1
4dfe68fa39b4da0cbaf7408208fc7ada	e25af4c1a267bf3f58838000da64f146	1
db00769b1bf74ccf0f91f7c38a67647c	0c92224057dfe8664b58308a9dec9bb7	1
d3f436cfdffb733ffa999e6e66beaf69	4b3c8973cf19d12f44b70afcfea59ae0	1
e9e166874941ebbe0d0996df46c53232	e1902aa54b9a8deb0b321f06464c203d	1
d250a73c15543fec13dbd5575c09cb59	10953dbb389be23f87c8050ba8e20f33	1
6819086ec125491716a7f5f4b3a5940d	9c7a3e3abec668a054af96311cf0261d	1
d9ee4f81e09abc77b930708e69ffd06f	3cb737b00b7449c439c887025b1696f6	1
787c374bbf7fab5f2dc9b79066fce7e3	deaac7602b5cfd0f5da4cf426d37cd7a	1
8b97d9f40d4978cc2b86c356f1dd2059	56f28144703892f5f4a1320c217382ca	1
0c057d769359f3303cbd6f7cc5583e1b	cef716b3c70f06af751758fb7877f76c	1
ad20ac02908e5dd130e4d243defb7f19	68af1e86d927cec11a9f8bfc2baf41c0	1
ffad7becda1610cb79155561a7b83bc8	8f1e8511733ee7153d95a31446a0c86d	1
eb5583182cf6a5de33511746155153db	ad383ae82235202ffad7a1a4a11bf90f	1
f09bae6d560e940d2e4217b2ac5fd48c	6bf960951f40303fd88a1fd57378626b	1
2386883effb46158e6b05d5059fb63ca	5388f8417057e1886e27d02ad0ff7ff2	1
8fe276c925ef82e92264f15bfe54a7e5	270a19a69829488a28075f5a7c98c699	1
9a0d83f6dc2b5b4e5336360bed97e43e	adc2252daeb91d6b7ca45a93da3db822	1
7d865f2b36380208a30c3fc020f2cb75	cdd8687632e5062727fcfb5e698c200e	1
0c276d3aa8c6a778f4c51b82ebb0512b	366c720a311cf18ecc6b90d10c3abec4	1
ba61bae784b1cc1b72c04585c8ef7ea5	44fdd0f69cbeda013f8aaf2c3fa5eb02	1
0379ae91403f70ac6eec71c828d7c5a6	1730806724883b5344786ef490de0d2b	1
d7bcf762107c36b1823a58c05d3079fd	9b00a43a2f03c2c74f0d6c40772eb47d	1
d910a17c08c9fa9008b4954a1c467cca	7ce1959832354ea1ec6feba497dcbdc7	1
a771fd51ce271d5b4a6179c880be0395	d28bcf658ef408f5b41211c32b11156c	1
4cec3bf80f4b69dfd8753a4fc6f76dbd	4e376aa25d4babcf4d8289bbc6d28430	1
c208ed11a85a6c6776368aa76eb8b5ff	4b53ffc24be6fc56b68003fe53eb28aa	1
745262845c06c54a05ea136ed09a6ef2	c7cba499bae2750e544ac4c27c3eac83	1
90f4ac9da3e2e3633ea8b9a35dee81f6	cae62e55e6a064ee96d5dc9b9ae9cd07	1
1beda8c7b17daa98a03c61b3bfcf90b0	4cb0c27e51afdfdd52e0bd96fec031af	1
93c83db10e8f7a1548279a9c8d19f13a	e4fe81f54b466083205976a24e6cd597	1
b9d3ab0cf973cdb06c279e6bb8ebea2d	60a99ff87abf993926838a5aabfb94a7	1
ab92c0ad02348ad265e39dd9ec29a005	8e14066aafc1885fd6a73edd98e49139	1
d084210c0e83f6ad575561d563b2569f	cb10ce1eab413aaa664fc3a4728ab976	1
ddd2a37c2f110351386e9d7afb51785c	85fc6cc80f546f851eab444fb6c0e858	1
73183a15b5c60a05fbc6d78209b9805d	09a07a30622f43041d5f87e2ee7f7170	1
615a274e330d28b218df0b79040cf47c	eea645f5e2575c9b7668aadfe91dc7d8	1
7d3b354854fdbfcbab6f4bce7e8f15bd	908af9492a5ae8a54ef3f62407692b4f	1
2ea537211cc7c365c04c5942825b0005	dcda7133807ea90a1808e6fb1817343c	1
49472fc4f27eeb5f8f4fc83793a61f03	f984f344bf079fb79356e47e08519d10	1
fbf59de610566227712809291e2f6145	9449df7790fa8cf203fddb553de1f23b	1
da9a83704c3fe1b8bab11f5cdcaae926	1befc0956d28853950774b99fb72574f	1
2da1e20e831a8fa1abcb19a956d2ea50	fd02790dddc0bc3b5d11e97e0e166703	1
09af9e509030e662dbcb42a3994dbda6	6b07dfe715acee01fcb066dc8c94bf89	1
dfc930c6bde38b434a649850c41314f2	55ffd29dcf596b8eb28cff50e2d759ac	1
a939bca22fa1d72e99d4a5893f7ec323	38289f6cc5751a0f89eaf7a95b5a542d	1
d6edf121c52f13bbd15cad9880dd1d44	6962b389ac754351caab6f1ff5c1db05	1
7c844ad51cd9e85ad249a21ea1b5afd1	41d1c6f85efd294cabbb891d0ab7fa21	1
384fb3a295e511a54cc218c068e7d227	8feb9f0bfae25537d5817898ad52d461	1
5ac56735ae15b9eb3200163a6c2d7f33	f9a863612a50f22688b36db7acab6afe	1
394907d95dbfcc533298eff77c909272	2e1de7e28297cc422ec9a8c2b7d0d3ab	1
4d81b1dd962058b564aad97057920589	0e066eecb5adea91ef8538dd5ad6e331	1
acce2ee8c15150c9889cead306a8da9d	9a92685613a3b5756a1c6981ffc52fe8	1
6bf12802ffa34f63dbe9f60d788c45e9	76f7e3c55bbb1a3d69ef571a0529f9fc	1
997480dfd7dc795cdf251644cffa72ce	9e0698a7ca9a46dfd586a8b5f2512693	1
e16868cf20e53a0f9e9afa9a24ca585b	54239bb143f8140efdc2f6d361648f9a	1
b7679309f0acf71af02751687ed10d39	ecf196853c1ef4d3aa5916f87b62fca5	1
1593088616d67746fe5d46fba22fea3c	f760dc6fe775bff8b1faef8d02b25cd2	1
326041fccef66eba338328dceb98b1f1	176b6d1a369f62a2e285cccf3f16fc86	1
02e8973d69d366a646f05396122a985e	890011caf89282db772d2e589213c559	1
dbe9acdd766f7eb951351f1d99323cf2	e6c24862f9c9be9f684c1e8336addc92	1
12cb39843f57c9bd598fd4dc7dbc5d41	e0a3f531488902ccf4500d1cb87035c9	1
8b243e5105400d6980fd55e90a57cf34	6fae2cce31dc8f947e9598fcda32fa28	1
56fcb289420c6f8810c9d25e9c442e4f	853dec5825a17c68a66dc7351fd251cd	1
794d8d87c87bbee643415d2dd866d1ba	2c686b07e30628225afb95ede92d88a7	1
a515c37c9b426ac17d4421639ee5164c	ee31d3591546bca02886639dce501a59	1
7d013396359a0cf432ae71fb7b8ed7a6	882711d790bdd319975c720e84879ba9	1
f0ef0d6b1c9c303639aa1a27b901e27b	223928ad238e5cc8e428c7c7a4dd1f16	1
16377c31c4ac4ec32ab019565d4e39b3	a5e76ba6b84e55f043ca896349f282a8	1
256592819f9095fc18409d11acb6ffb7	3f49270cd96336d27eab05196de963dc	1
c5003d018908c3793b0e40774ba39dd5	44f9eab0739b4480fe8ba3a078d5d46b	1
7244d6ca0c7f07adab3fd6a8cc893a96	33a2f345723b968ced1969b9192474c9	1
11f59a43c4e39bf2b0b214da850d8681	a5ac93910b64b7c5eb252737e251048d	1
37b79216d91a43d64c9e18e058b6eff6	f275bb487a391beb5663fcfac274c114	1
90478233c06d9802890f82fb116a22ce	0e4945fc56ef4ef64ce4690a3072f910	1
b3ef3ff3bd1aebf9f1dfc43945cacfac	a69aef7cd6d581733de8578ae6315b37	1
ddf1bf5580062830bce3e6dbdbe1d861	b6762248460f453d93de325214b14fd3	1
3042fecf135caa0c9cf26f6ecf84d075	753ad3d005a3bb79311175bb8355b1d7	1
deb3468ac916f4c6ee35d81cea869a53	bbb3ff5f595d2b0644a5a1bdabaa35e0	1
5ac9a7d72246d3f81b3e69d67a498cb0	e4373852cb1ccd5e631f503f07216607	1
897b5b114bfc804765048a7b7e8597d9	2301e8880e0d30bb5d0b721d99a63e64	1
3afaefdfc634b1ff31f34369105caea6	1e4cc8cbe7716484bcb384bbddf43f8e	1
a5019bc11ff8f1c640ec84176df56acb	41f21177c4f441cd0be03235f3d0be79	1
277b100a452c142f81f4be87acdee319	9ba5583750e20b3240426066d9aaa7b2	1
c733ee6a4e1afe25b5431c0c15310b6b	da020931d3e6a83f062b0910a0a5ce17	1
d97753b9d58517a8f19efa84cff2c9dc	c28b5f4f77fefe401a21b8075f3f1592	1
ca5af16c76e4da7d30b0e90bcc1038d0	ab053ca526e468d204d2460b8aa70b8d	1
f25d0d5e11a20b15da35a7e0d37a30ee	24864bb35aae3d709aa2411e1af9d88d	1
c707965781e4193b0ff1a201f889255c	fa357c3335166b382558d8c8eb60420e	1
a01abfe38d0a13cfacdde9bfaace8f71	1a842bacec9f5b344c3cee47b153d953	1
aa816edbd45109a70fd0faa483e7b3b0	3a8850ff24c36c37de7e0b5c91c6d887	1
295c3287b36c6c0bea3dbfd22d9d7f4e	16a539803874794d70e37c63ea84334f	1
6f7366d2b4a7be82e8aacea63b1ff26d	53c9eca57894c439a443076592e52f64	1
b81300cd4025d7d8ba428976aaf1e354	b4821b523f4bf299b7f5f864ebac3340	1
17f66afe340670314f6338502be7260e	db60d535f0d4a468a76ecc6417e59dca	1
c50abed56e1f055dbe61e87b2c749f2e	8414635109489852f7426fdf709c194b	1
fd29a90065def9feb9a86b097917d093	6cb9707dfb5a1e2e18c1f0f7d0558437	1
c5bdd1ad76f1be90ed3cb9493939f2ee	225b4c2350186da3195c8b4222659f74	1
d969dce192ef063290c6e805c382d3e8	4ab4c7f4830a8cf355217074bf13a164	1
6d576d3150a13a7791ba266cb5f5c2a7	df94f42e0e682b8fac6331c249eb9004	1
f1cc661c570d1865a5ff20422971f4c0	6995cdd91032b26acf46aaac1642d443	1
58a05bc5e470ab2c174c9c9c2ae68ee3	0f6cbfbc38e4dc199392ad8ce6cf6076	1
38ab8e1de8d0b2e88cb37af06969a7af	b4655b0b88808178406c3af92e68ba72	1
a9f2ea40ac39629b43afb77a0d79085d	438d3f40285aa5109329f1fbf262afb7	1
ec9888e27691e487066e5027f8cc68ff	e1de4fbff6ade3c3dbcde224b2cf6aee	1
5acf7721923dabfd8537e3a080339e18	9d94098a3e9d3484b719019308aa23aa	1
6f973d25f042c42ea7cd894ccc342f7f	3bdab81a1cb0fa052922a4178991c6c6	1
c15d45d5594eadfda15440e4f4e59fcb	11f36498568bfccba689615958661b72	1
89492b7e2c1cfb700905ba3d8c6c3975	f58d05fc49b6d3979d352d36574cdcfe	1
9d8eac544a1617caf17e63696cb69462	ca1339a12f538814af39b51e09d8d0a4	1
cbc997fa8a604ae19b0cf2deb64d8fef	49b820ff58853f9427570319829769c0	1
fb2f24b7b6702983120f927d415e8f3c	5a8fab32cd8a1c37cc0b52b8c0502317	1
bed8d59cdb4bd11e9ffe9108926a7567	9b0dbeb9516499c37da7758b3e689a97	1
8dac7afb4e2a3f0840ed17e9cf4bc6e4	03c0d350401a34d01d4bdbba5e06d631	1
4f8505732bc5eddc6496af9e5d804e94	f22a3bd0e2c17c460c81b56de5428251	1
8d6d338043948ffa8a361ab394a3c39c	9c9b8a91296245e139714d85243b7d1f	1
8fe5cd80f649ea1ea3b6013e36411ae9	12f79162e60ef29b09bcc299befa9278	1
b1c373eb618fd42eaca03f82cd99314a	bfe4ea9f59b1c2cc4c65d26d20309591	1
81876efabb7f405d74cc1abac392dceb	e37fbb3f538ada1e21498f8f9a995d4d	1
bfc36b1ad95ffa0426bd16593380c437	318d5d34b561b3a02d7c7cb854c3be80	1
d3e8a0a62bc9ed24069373cf9c815d28	81db696e798fa63260443ef73cb27781	1
